player_id,timestamp,score,level,aliens_destroyed,shots_fired,accuracy,time_played_seconds,lives_remaining,player_x_position,player_movement,powerups_collected,game_completed,device_type,browser,os,session_id
3cd69491,2025-03-30T00:49:53.365837,9396,2,0,6,0.52,543,3,344,stationary,3,False,desktop,chrome,ios,45cb3ae1-5ea9-4b06-bbfa-c9888089808b
8a03b251,2025-03-30T07:53:40.365837,1837,1,2,10,0.94,95,2,264,left,5,True,desktop,safari,android,dac4b502-0548-45fc-9a42-30b3921643dc
7a49e9f3,2025-03-29T23:02:14.365837,1218,2,19,64,0.18,460,3,121,stationary,0,False,mobile,edge,android,7191f72d-e29d-41b9-b885-4f499180beaa
5e2d731b,2025-03-30T05:40:25.365837,701,9,29,12,0.65,414,1,550,stationary,5,True,mobile,edge,macos,bede0bf9-77a4-4836-b4ee-0e4a26a5216c
7559665c,2025-03-30T08:49:41.365837,4867,7,8,49,0.75,168,1,310,right,5,True,tablet,chrome,ios,18f1ade0-8a75-45d7-9c6f-c70fad47d598
43f3e219,2025-03-30T00:23:20.365837,1915,8,7,58,0.76,354,2,790,stationary,2,False,desktop,firefox,macos,8dcdd443-ac10-48d7-8118-075ab3932cf1
a580fe81,2025-03-30T09:45:56.365837,8804,9,16,67,0.19,233,3,774,stationary,0,False,desktop,firefox,linux,f86d150f-44f8-4cbf-9173-097186b9de84
48ca96ed,2025-03-30T01:19:45.365837,198,3,22,21,0.2,297,1,479,stationary,0,False,mobile,safari,android,98edaeb2-d44a-4da9-b5ae-a62cc24c51eb
2c834517,2025-03-30T06:34:33.365837,3582,2,15,44,0.28,113,0,75,right,4,False,mobile,safari,windows,d498e465-4f24-4dd7-8755-d845b033ad85
7201d203,2025-03-30T06:55:00.365837,1484,4,9,18,0.11,230,1,0,right,0,True,tablet,chrome,android,7e17d0c4-f653-4aed-8593-de4a92df1bf5
4fe9b49d,2025-03-30T06:36:20.365837,7526,4,39,47,0.13,585,2,362,stationary,0,False,desktop,firefox,android,131e40d8-8a65-41f0-9021-005a1564ad40
01f80215,2025-03-30T04:36:31.365837,9986,6,19,97,0.65,354,3,91,right,5,False,tablet,safari,android,53e0ab89-10fb-46db-aa26-5e7a3067a4c2
9b1170f5,2025-03-29T23:36:28.365837,7454,6,27,71,0.81,564,2,488,stationary,1,True,desktop,firefox,ios,9909b6ca-6138-406f-aa9d-277029e23b1c
3cdb62e6,2025-03-30T09:40:18.365837,9472,6,15,68,0.46,479,3,563,left,0,False,mobile,safari,android,868573d3-74f3-42ce-b890-49380ca11813
9cbc2065,2025-03-30T05:22:15.365837,6523,4,31,85,0.32,116,0,292,left,5,True,tablet,edge,linux,adfcc190-d8f5-4ddd-b133-568eec451aa2
e345291e,2025-03-30T04:40:36.365837,4047,9,19,52,0.6,339,1,168,right,3,True,tablet,chrome,android,fcb8df0c-609d-499a-8e15-f1fda2f7abcf
cb7f6b90,2025-03-30T02:25:06.365837,4107,6,1,45,0.43,394,2,290,right,4,True,tablet,safari,android,267cbcc0-71f8-4a3e-b22e-45e9a6b2fe77
b650d844,2025-03-30T02:40:17.365837,8003,9,33,37,0.45,345,2,121,right,0,False,desktop,firefox,linux,115abee1-60b2-41b5-ad5f-588c27075d4d
53813e86,2025-03-30T09:45:45.365837,9707,10,21,82,0.23,533,0,570,right,3,False,mobile,edge,windows,5ddea6cc-9426-4056-895b-cfd8533e7aa2
e4787dfa,2025-03-30T03:53:11.365837,3837,5,6,8,0.45,583,0,613,right,0,True,desktop,edge,android,83db2bc4-734f-441b-bf50-0fca23b9f7ae
9b1ff317,2025-03-30T02:23:46.365837,5142,9,16,75,0.78,253,2,790,left,5,False,desktop,safari,windows,cece94db-a894-4f02-b345-6d6c2c96a666
1531b84c,2025-03-29T21:57:38.365837,3663,3,21,70,0.06,380,1,193,right,2,True,mobile,safari,linux,43c34ef7-23cb-47b0-8a93-bd24975e0642
13b25316,2025-03-30T08:12:53.365837,5400,4,27,17,0.87,217,0,667,stationary,3,False,mobile,edge,macos,24e5b55c-96c4-4123-a035-7e7948a0e565
27f477db,2025-03-29T23:12:31.365837,444,6,36,0,0.53,170,1,124,stationary,4,True,mobile,safari,android,f3d647bb-7377-4b77-a0f2-b8cb78074af1
9cf2063e,2025-03-30T02:35:39.365837,7415,8,18,74,0.64,93,2,686,right,2,False,tablet,chrome,linux,81ccc90c-da07-456d-a5e1-32a4961dafe9
f25f8ef0,2025-03-30T09:59:30.365837,6469,1,8,8,0.24,401,3,691,right,1,True,mobile,safari,macos,45ca1cb2-74b7-427e-9941-0ebc7b286ffb
b19b9a63,2025-03-30T06:53:09.365837,4503,5,3,10,0.95,90,0,634,right,1,False,mobile,safari,ios,5f3a0c0b-609c-41e2-badf-b3ed243d4c11
45c2e146,2025-03-30T01:02:59.365837,9493,6,4,96,0.93,76,0,296,stationary,2,True,mobile,safari,android,10443d24-92bc-4503-b860-cc5e6b56cc03
c830d13b,2025-03-30T07:31:54.365837,9319,4,17,84,0.38,140,0,439,right,4,False,tablet,chrome,macos,ac223a88-e46b-465a-b48d-ec7da3c564c6
01ce855f,2025-03-29T23:09:37.365837,1501,3,31,96,0.09,308,2,419,left,3,False,tablet,safari,linux,e5d7c13e-8b20-465b-8f2a-0c08840ad1d7
f90988f2,2025-03-30T10:03:50.365837,9660,3,24,47,0.5,222,1,205,left,1,False,mobile,safari,macos,55eca747-ada6-4a7f-a6db-cd618bfda68e
1b64a291,2025-03-30T02:01:33.365837,7327,4,50,61,0.72,92,0,529,left,1,False,mobile,chrome,macos,8989d467-18ab-4d69-891e-eca12f2f955f
7bcf4352,2025-03-30T09:28:34.365837,2530,10,28,70,0.2,480,1,298,right,1,True,desktop,edge,linux,d9bb600b-d7e1-4ebe-982c-a4a0ad161e1b
a575a10b,2025-03-30T02:31:05.365837,2872,7,13,55,0.07,546,2,361,left,3,False,desktop,firefox,linux,7254a8ea-b086-4711-b7c2-1b9f5bf3cff3
9b93a21b,2025-03-30T08:33:38.365837,7369,3,21,63,0.88,240,3,503,stationary,0,True,mobile,edge,android,c5ad82b9-a7a6-4da7-adb8-7a1264bdf478
10d27178,2025-03-30T00:50:04.365837,5578,1,39,92,0.96,563,0,119,right,4,True,mobile,chrome,windows,e85c6c53-ceab-46bf-832c-c01edb89baf0
b468c597,2025-03-30T04:07:31.365837,5471,10,5,44,0.71,597,1,184,left,2,True,desktop,firefox,macos,96874491-20c2-4a78-b2db-7bd2ff99af08
8a3c30d5,2025-03-30T06:58:27.365837,1419,10,44,36,0.05,60,3,114,left,3,True,tablet,chrome,macos,2dc8d87c-800d-478c-8b22-50db6e7dffe4
7aa4bff9,2025-03-29T23:08:45.365837,9469,7,47,36,0.56,497,2,793,stationary,3,True,tablet,safari,windows,f5c45e05-e78e-4d58-b682-62e9a23c9ad4
df72d6d2,2025-03-30T05:08:19.365837,1801,2,4,41,0.45,125,1,122,stationary,0,False,mobile,edge,ios,649d1247-96bb-4af1-9198-ad6c0a5c8cc3
b33506f1,2025-03-29T23:57:40.365837,3331,4,4,91,0.08,449,2,495,left,5,True,tablet,chrome,windows,bf2ed09b-ed58-46c8-bf62-9488835f50a0
20ffa00c,2025-03-30T05:24:31.365837,8929,4,15,2,0.96,391,0,686,left,1,True,tablet,edge,ios,1e25b9b8-6bb9-4f51-af66-78b8c436d535
5db2659e,2025-03-30T09:28:47.365837,8565,4,48,52,0.74,199,2,752,stationary,0,True,desktop,chrome,android,059713f7-b9ea-4e0e-ad86-9a4e3cb30ddd
350b6312,2025-03-30T03:45:04.365837,5349,10,34,14,0.61,373,3,586,left,0,False,mobile,safari,android,393b41df-76c8-46f5-9d27-e51220bf947b
aa9de075,2025-03-30T05:36:33.365837,3822,5,35,50,0.89,541,0,329,stationary,0,False,mobile,firefox,android,1359283e-101d-4cb4-b6cb-c79ec9394b0c
327df7bb,2025-03-30T03:47:26.365837,5726,9,49,77,0.95,68,2,490,left,2,False,desktop,safari,android,787eda35-c98d-4233-bc47-f6d214f116f5
dab5b40a,2025-03-30T07:19:36.365837,6291,2,26,28,0.14,262,2,160,right,1,True,tablet,safari,linux,f0fc0830-5bfd-45df-882d-62498479a059
2044f054,2025-03-30T07:53:03.365837,9363,7,5,8,0.02,160,1,430,left,2,False,tablet,safari,ios,13ea7cc2-be77-41e0-8f13-a5e87ebcd066
80765b16,2025-03-30T07:49:55.365837,2678,5,15,48,0.98,190,3,150,left,2,True,mobile,chrome,linux,9f20bdb6-5c28-4df4-8f05-de5814d34f81
97f4c056,2025-03-30T08:33:42.365837,6416,7,36,71,0.81,226,0,17,right,5,True,desktop,edge,macos,14b12039-6d7e-47ad-913e-f409f635b806
c42891bf,2025-03-30T02:05:31.365837,5160,7,36,83,0.2,410,1,313,right,1,True,desktop,firefox,ios,cdf4a2f9-1c7c-4af2-b9ac-97378633ca6d
ace240e8,2025-03-30T05:05:22.365837,1968,5,34,19,0.58,397,0,251,right,3,True,desktop,edge,ios,00f596f9-4472-4f25-b29c-e27b33137a48
05e50875,2025-03-29T23:54:31.365837,4902,8,35,24,0.49,297,1,614,stationary,4,False,tablet,safari,ios,80eeaf32-4a4f-4aaa-8de0-9cb53d287c35
2f188515,2025-03-30T07:31:29.365837,3411,4,13,93,0.46,441,0,102,stationary,1,False,tablet,chrome,android,d6c7469d-7aec-4307-afda-790177f6efdc
aa673a79,2025-03-30T08:02:06.365837,2472,9,31,25,0.15,409,3,12,right,1,True,desktop,edge,macos,456d6322-ed04-4394-8579-c71e9cf231a2
938e87fa,2025-03-30T08:27:31.365837,5001,4,22,96,0.49,495,3,742,right,3,False,desktop,firefox,android,13fdb330-16a1-4887-8cf8-951dce87a5c7
6c132581,2025-03-30T08:00:53.365837,7499,9,38,80,0.1,555,0,404,stationary,5,True,desktop,edge,android,1599bb9b-c2e0-4356-8532-28f6b9163f95
bde6ad50,2025-03-30T05:48:17.365837,7157,3,29,43,0.74,57,2,427,left,3,False,mobile,firefox,ios,655e27c5-be62-440c-9588-b9cc781feee8
f82d1492,2025-03-29T22:39:08.365837,5141,8,31,38,0.26,238,1,776,left,5,False,tablet,chrome,linux,0d06c8d6-3722-4115-a3f2-d11039679619
2ae08457,2025-03-30T08:08:13.365837,910,3,36,45,0.5,472,1,603,left,2,False,desktop,chrome,linux,2211b045-fb23-41ea-ab65-67a3da6ffcaa
cbfd4f69,2025-03-30T08:29:57.365837,5673,6,38,27,0.55,583,2,413,left,2,False,mobile,firefox,linux,395ca92e-12b8-4364-8f6e-9f649c5d2383
c7c80fe5,2025-03-30T05:34:30.365837,4629,4,8,9,0.76,379,1,655,stationary,5,True,tablet,chrome,windows,c43bdcb1-5ac4-41da-945e-ef61b62b8660
7dcb8e59,2025-03-30T01:09:59.365837,7295,7,38,86,0.44,361,3,201,right,5,True,mobile,firefox,macos,ce6d8845-d85c-4f2b-8174-f7a34735ad63
7d7b5d79,2025-03-30T09:10:41.365837,4368,7,28,66,0.21,141,2,636,right,1,True,mobile,edge,macos,f4467306-eda7-4a29-846e-4a8570f84502
37404c6d,2025-03-30T03:44:44.365837,7926,7,4,16,0.34,289,1,428,stationary,1,False,mobile,edge,android,28abbd4e-2ff7-4753-b723-4759bfcfa3e2
763cb367,2025-03-29T23:40:33.365837,5432,1,38,69,0.19,420,2,19,stationary,3,False,mobile,chrome,windows,74ef8c3d-e81d-4507-9032-21e36f4344b3
b2b968ce,2025-03-29T22:35:13.365837,1716,5,50,29,0.86,364,3,416,left,1,False,tablet,edge,macos,afd0b5a3-84f6-4e8d-ab44-0e6ca9fa3b92
6a95c41a,2025-03-30T04:54:55.365837,3988,4,43,100,0.04,249,3,644,right,5,True,mobile,safari,macos,95750412-4a12-472a-93f0-382341b56059
83e135cf,2025-03-30T04:08:48.365837,2230,7,13,78,0.41,257,0,348,left,2,False,desktop,edge,macos,051fd80a-8870-4b69-b7dc-919f6e9b7d51
a688ec8b,2025-03-30T02:18:09.365837,1246,10,1,31,0.03,476,1,542,left,2,True,tablet,firefox,macos,d593a4b6-e5bc-4633-bc50-54e6de30d58b
b34aacd1,2025-03-30T02:33:53.365837,5459,2,34,55,0.35,96,0,566,stationary,4,False,mobile,safari,android,89a1f7dc-3a77-4721-aa5b-ca1cb466a6a5
2caa12cd,2025-03-30T03:27:04.365837,6149,1,8,43,0.0,211,2,440,stationary,1,False,mobile,firefox,ios,0ce4e1cb-af4b-4e38-b3c3-edc7fa1d36ab
079b85f3,2025-03-30T05:48:57.365837,457,5,18,33,0.49,567,1,444,stationary,1,False,mobile,edge,android,62895893-b01b-4282-911a-31bfd5c1eaa8
93ab54fd,2025-03-30T02:54:27.365837,8602,5,33,32,0.93,520,2,151,right,0,True,desktop,safari,android,382bb27f-e289-4ea4-b14a-a8375edde9e6
7f2b75d4,2025-03-30T02:59:24.365837,4006,9,16,18,0.44,541,1,591,left,5,True,mobile,chrome,linux,00679d14-f54f-4957-b1d9-55ff800594b4
6f2e9507,2025-03-30T08:48:31.365837,2024,9,41,98,0.98,101,3,58,left,2,False,desktop,safari,linux,ed7371ac-0e02-4d0d-a9fb-151934a3f3af
64b2dd86,2025-03-30T10:51:21.365837,5058,2,39,63,0.58,112,0,683,right,1,True,mobile,edge,windows,ed4fd9b6-0155-428f-84fd-a0584628a218
29cdc15c,2025-03-30T10:25:20.365837,9993,4,14,1,0.06,267,2,386,right,5,True,mobile,edge,macos,b889cd71-b57b-4c46-9c67-0242fd70b442
19822f88,2025-03-30T00:42:10.365837,536,8,6,99,0.77,372,3,367,stationary,2,True,desktop,safari,ios,adb6c1c3-d47e-4ef0-a686-70108a974439
fe6fa3e4,2025-03-30T02:59:38.365837,5457,4,29,4,0.07,221,1,197,stationary,3,True,tablet,edge,linux,4bfdafd4-cad5-43e7-a0a8-ce44ff379e1a
fe77ffe5,2025-03-30T02:28:44.365837,6248,1,32,41,0.63,382,2,342,right,5,False,mobile,safari,macos,7cfd0089-e615-4544-8ae9-e89185488d46
a91e0750,2025-03-30T08:27:49.365837,4060,10,34,88,0.83,197,0,761,stationary,3,False,tablet,chrome,macos,0ebd72c8-3871-471a-8eb8-f7105c3bcc96
615b7368,2025-03-30T10:08:39.365837,9822,10,33,61,0.4,158,2,30,left,4,True,desktop,chrome,linux,ed21db08-318f-4b81-bea2-05a5c319c4b9
f7a65160,2025-03-30T09:27:48.365837,2557,3,18,34,0.18,515,3,269,left,1,True,tablet,firefox,macos,ab996a6f-bd92-47b6-bafa-49516af1b07a
791488d7,2025-03-29T22:14:33.365837,3380,7,23,99,0.37,150,3,768,left,0,True,desktop,edge,linux,0cd5378c-4b75-43cb-b925-b52ae0f64554
a52a014b,2025-03-30T02:02:22.365837,99,4,5,44,0.64,448,3,99,stationary,5,True,desktop,firefox,ios,6fc12a16-13b5-4aee-85c4-34e0af3adb9a
a076d44f,2025-03-30T04:03:08.365837,6007,4,35,89,0.86,572,0,458,right,4,False,desktop,firefox,linux,0a0c7550-657b-4de9-bfb0-722792b02af9
85831908,2025-03-30T08:02:32.365837,1981,6,9,51,0.22,532,1,138,right,0,True,desktop,safari,android,5d4330e7-c375-48db-bc60-542ce9ab3712
2d5afb33,2025-03-29T23:29:08.365837,5000,2,27,65,0.67,600,3,546,right,0,True,mobile,firefox,linux,e6721772-b970-4bcb-9c91-f40f4b2ba386
efb8b2b4,2025-03-30T01:55:31.365837,7034,1,26,99,0.85,232,3,354,stationary,4,False,desktop,firefox,android,40e34687-d4cd-49e1-98fd-847b8cea16cb
2f3ef7c0,2025-03-30T02:00:00.365837,7888,4,40,89,0.8,79,0,666,right,5,False,desktop,edge,ios,f9f7e4e9-a8ec-41f4-97e3-9aa17bc36f7a
ac261a86,2025-03-30T09:35:20.365837,2115,5,14,60,0.95,395,3,648,stationary,2,False,tablet,chrome,macos,e6430b14-d25c-44a7-8e36-4a097999d43e
7b21ba8d,2025-03-30T01:13:48.365837,4999,5,47,4,0.6,107,3,690,right,3,False,tablet,chrome,macos,814aa32b-d053-4f48-a596-7446cf78be95
7c3976f7,2025-03-30T10:08:46.365837,3713,9,14,18,0.04,115,3,15,right,4,True,desktop,firefox,ios,f01ac2bc-d9b2-4fbf-b61b-c52d7176cfb9
11c2ac62,2025-03-30T08:02:49.365837,4745,7,28,2,0.84,531,3,232,left,0,True,tablet,firefox,macos,4a918cd6-3ec4-428c-966e-bf7e08a8229b
cb441910,2025-03-30T10:53:58.365837,9396,10,18,69,0.68,394,0,309,stationary,5,True,desktop,edge,ios,308f3b05-2230-4615-8c19-2d7e55ef3562
ff031991,2025-03-29T23:54:22.365837,6416,5,14,58,0.74,461,2,515,right,5,True,desktop,safari,linux,0002c9fd-4de4-40c1-909e-c1d9fbb79084
89d90fd7,2025-03-30T06:21:58.365837,4580,3,16,76,0.57,346,0,660,left,3,False,desktop,firefox,linux,eac68966-ee11-4308-b3f9-eb5a7eb3db92
a5c448c0,2025-03-29T21:58:10.365837,4647,2,2,40,0.09,369,2,217,stationary,0,True,mobile,safari,windows,048b29c5-5302-402c-b345-aed628ed53c8
29dd9bf9,2025-03-30T02:41:49.365837,5899,3,1,24,0.55,260,1,442,left,4,False,tablet,edge,android,79df3a6f-8414-4869-9cf6-f6ecf85272a9
3c1f6dcd,2025-03-30T10:36:27.365837,7455,5,33,15,0.03,284,0,339,right,0,False,tablet,safari,macos,8b0c780e-8b87-4d9e-834b-54157ca4a39c
9d0489b5,2025-03-30T04:07:31.365837,8668,2,47,10,0.9,31,3,544,stationary,2,True,tablet,edge,linux,24ad87c4-a77a-498c-b024-7eef602c666a
c189e683,2025-03-30T02:23:43.365837,6712,9,32,54,0.58,215,3,296,right,1,False,desktop,safari,ios,9bda69f1-69e2-4951-9600-4c29f64cce44
f10d6767,2025-03-29T23:16:55.365837,3025,1,43,6,0.68,481,1,378,left,5,False,tablet,chrome,linux,a09976a6-3c2a-4edd-abbb-7b964d90593c
96e68548,2025-03-30T09:59:41.365837,4257,9,23,9,0.87,573,0,389,right,4,False,desktop,safari,windows,a74a4c60-6408-4e90-99b0-2e3f7d40815e
08f8e9b1,2025-03-30T09:27:06.365837,7568,3,21,20,0.82,555,0,151,left,3,True,mobile,safari,macos,1ca0e486-0ded-44f8-98b2-91d45e0636fa
0abfeb9d,2025-03-29T23:22:10.365837,2013,8,20,86,0.15,69,3,204,left,0,False,mobile,edge,macos,1edf89d3-107a-4ecf-a44d-583db3c2bc7f
c7f5d42b,2025-03-30T06:50:08.365837,7576,2,16,18,0.38,475,2,141,left,2,False,mobile,firefox,ios,ab141789-c70e-4221-8076-0a03611f435b
eb4350a7,2025-03-30T05:12:20.365837,28,9,49,19,0.78,153,3,136,stationary,2,False,tablet,firefox,linux,6cfe3014-40c8-49b3-9fcc-8d771b184952
1f9c2608,2025-03-29T23:37:19.365837,1367,3,46,69,0.54,574,0,291,right,5,True,desktop,edge,ios,b13cb6df-e537-495a-8cdb-d73683dc9e84
cc0b4dd4,2025-03-30T09:14:35.365837,2422,7,46,90,0.88,351,1,671,left,5,True,desktop,chrome,macos,e4c0d67c-013c-4616-afbb-ae45a1a42fc5
91fa6a93,2025-03-30T05:43:02.365837,3200,5,44,88,0.84,66,2,403,stationary,5,False,mobile,firefox,macos,da768afe-8643-45a5-8f56-6c5f70f04c1c
3f5c9842,2025-03-30T08:54:34.365837,7210,8,16,83,0.63,441,0,611,left,5,True,mobile,firefox,android,f3bbcecd-6e10-4e29-859c-949568b96ca3
908a733b,2025-03-29T23:56:09.365837,9377,5,36,68,0.89,247,3,762,left,1,False,tablet,edge,linux,0feebc09-0ca3-4e77-ae9a-069c28950f66
4c37a51f,2025-03-30T00:59:14.365837,7888,10,25,33,0.9,379,2,380,left,5,True,tablet,firefox,ios,dc78b67a-9aa9-40af-b826-c09330f74bd5
36f3ab99,2025-03-30T04:08:58.365837,3083,8,23,67,0.01,415,1,713,right,0,True,mobile,firefox,android,66427a0a-dbec-4d29-b995-42045db0b45c
0101e44f,2025-03-30T06:01:41.365837,8925,3,9,44,0.44,317,1,729,right,4,False,mobile,firefox,windows,ea8d3ccc-3ec0-4962-b5b4-23b5efbe4f42
e7ac1548,2025-03-30T05:17:17.365837,1031,10,41,39,0.21,184,1,305,right,4,True,desktop,chrome,macos,66d37205-6bd9-4311-a0f9-ea64bc252c51
1275dea8,2025-03-30T06:45:43.365837,581,1,40,50,0.36,524,3,692,stationary,3,False,tablet,edge,android,8cdadf47-855e-4da4-b6b6-35130913d628
10a820a2,2025-03-30T03:59:24.365837,9659,1,0,8,0.09,91,0,230,right,3,True,desktop,edge,linux,af72677c-bdea-4031-b108-7f4dae5af1c2
065232f2,2025-03-30T06:28:45.365837,1205,7,9,45,0.58,231,3,127,stationary,1,True,tablet,firefox,android,4c2bc640-fc76-4bcd-bb49-53293e07f5ed
2c378646,2025-03-30T02:04:03.365837,6846,3,20,56,0.41,114,2,174,right,2,True,desktop,safari,ios,e4c2b2a1-d675-453d-883d-7ab0ce1f0a25
5e7838f2,2025-03-30T01:15:42.365837,9033,7,29,51,0.16,237,3,766,right,1,False,desktop,safari,android,1d6ae7da-4d84-4382-be0f-aa62ab25ac04
